Age,Debt,CreditScore,Income,Approved2
22.67,790,390,19569,0
63.33,540,406,26913,0
19.5,165,354,25607,0
25.25,1000,455,26188,0
34.08,6500,359,23113,0
33.67,2165,394,17852,0
21.83,250,472,25226,1
26.67,14585,467,26873,0
56,500,377,25971,0
36.75,125,350,28543.05,1
42.83,1250,357.4626866,28423.2,0
25,11000,466,20968,0
34.5,4040,436,17621,1
25.42,1125,424,21170,0
73.42,17750,451,22875,1
23.42,585,443,20244,0
20.67,835,438,22693,0
21.25,2335,459,20509,1
39.33,5875,469,18076,1
76.75,22290,357.4626866,28063.65,1
22.67,1585,449,18198,1
21.08,10085,401,29138,0
18.58,10290,362,26243,0
31.83,2500,400,24357,0
27.25,290,357.4626866,27943.8,0
29.42,1250,364.9253731,27943.8,0
20.25,9960,357,25870,1
21.75,11750,377,29786,0
32.75,2335,406,21112,0
32,6000,397,27533,0
22.08,830,468,25611,1
23,750,424,24568,0
18.33,1210,424,22030,0
43,1500,364.9253731,27584.25,0
48.58,6500,370,20389,1
22.67,335,433,23634,0
44.33,0,381,16484,1
24.42,12335,458,24144,1
57.42,8500,374,18593,1
33.08,4625,415,18817,1
20.83,3000,373,26904,1
45,4585,463,29888,0
29.75,665,444,29009,0
39.83,500,454,28095,0
33.08,1625,350,26401,0
27.25,625,406,28175,0
32.67,9000,450,21794,1
29.83,3500,446,29472,0
52.33,1375,350,26985,0
42.75,4085,350,26985,0
21.08,4125,350,26985,0
17.42,6500,350,26985,0
29.67,1415,357.4626866,26985,1
64.08,165,357.4626866,26985,1
60.92,5000,379.8507463,26865.15,1
19.67,210,432.0895522,26865.15,1
26,1000,464,26201,1
45.83,10500,464,28993,1
24.58,13500,445,20671,0
16.5,1250,357.4626866,26745.3,0
22.25,1250,398,24239,0
32.08,4000,351,21547,1
28.33,5000,380,25239,1
37.58,0,455,18839,1
30.83,0,426,21449,1
43.17,2250,469,26014,0
20,11045,439,27490,0
28.75,3750,438,29626,1
33.17,3165,420,29450,1
32.42,2165,402,19691,0
33.58,250,386,17350,0
51.92,6500,452,25791,0
23.25,1000,360,19010,1
21.83,11000,458,18933,1
16.17,40,402,24812,1
35.25,16500,377,27883,0
31.25,3750,455,22213,1
16.25,835,452,24802,0
43.25,25210,357.4626866,25786.5,0
18.08,375,429,27268,1
35.17,4500,399,26795,1
52.5,7000,410,27670,0
38.67,210,441,25156,1
62.5,12750,439,29025,0
28.42,3500,354,28206,1
25,12500,409,23228,1
28.58,3625,368,28943,0
23.58,585,350,25426.95,0
18.25,165,429,20892,0
25.58,0,366,21029,1
58.58,2710,382,22602,0
38.58,5000,442,18680,0
26.67,2710,432,29950,1
27.67,1500,448,21651,0
20.08,250,471,21863,0
30.33,500,378,17755,0
22,10500,378,26986,1
28.58,3540,389,18005,0
39.17,1710,413,16474,1
26.83,540,470,24057,0
22.25,9000,466,19093,0
17.58,9000,360,17254,1
38.75,1500,466,20207,0
22.92,170,360,25286,0
36.33,3790,408,21298,0
56.75,12250,432,19641,1
34.67,1080,472,25979,0
37.33,6500,392,22500,1
23.5,3165,357.4626866,24588,0
50.75,585,450,26246,0
32.33,7500,376,29169,0
26.17,835,370,27158,0
69.5,6000,386,19559,0
36.67,2000,363,29820,0
33.92,1585,451,24063,0
39.17,2500,405,27833,0
42.83,4625,411,26394,1
24.33,6625,423,16256,1
49.58,19000,408,22290,0
33.75,750,397,28240,0
23.92,665,449,27313,1
26.75,2000,444,16090,0
34.83,4000,370,26597,0
23.75,12000,459,16278,0
35.58,750,401,17477,0
21.83,1540,460,26641,0
19.17,585,384,19645,0
18.58,5710,383,28259,0
20.17,5625,473,27668,1
37.17,4000,416,26365,0
32.42,3000,381,18582,0
34.25,3000,427,22860,1
30.58,2710,391,22071,0
22.5,125,350,23389.5,0
71.58,0,451,26160,1
33.58,335,465,19340,0
67.75,5500,420,24920,1
15.17,7000,432,26873,0
33,2500,354,22616,0
21.5,11500,350,23149.8,0
29.58,4750,357.4626866,23149.8,0
31.08,1500,402,26611,0
25.08,2540,426,24993,1
34.75,2500,436,28220,0
28,3000,350,23029.95,0
22.58,1500,350,23029.95,0
23.17,0,409,21311,1
35.25,3165,460,27882,0
20.75,10250,419,26163,1
39.92,5000,427,19480,0
23.17,11125,377,23234,1
21.5,9750,375,23585,0
37.75,5500,370,18949,1
34.58,0,449,29140,0
24.92,1250,457,27330,0
24.5,2415,445,28220,0
22.17,585,416,16507,0
25.67,2210,428,21188,0
21.17,0,449,23215,0
38.25,10125,473,20805,0
18.08,6750,430,16578,0
21.67,11500,424,25066,1
36.67,4415,421,20296,1
48.75,26335,405,22938,0
21.58,790,354,21941,0
26.58,2540,350,22191,0
17.67,0,455,23152,0
21.92,540,357.4626866,22071.15,1
21,3500,428,23919,0
32.08,4000,387,20786,0
20.5,11835,361,22545,1
59.5,2750,387.3134328,21951.3,1
40.58,3290,367,25550,0
41.58,1750,462,26404,0
27.42,12500,462,20818,0
34,5500,458,17048,0
18.83,4415,396,23786,1
48.17,3500,376,20682,1
26.5,2710,446,29622,0
21.33,10500,385,23718,1
28.58,1665,449,22481,0
44.33,500,462,24840,1
19.67,10000,420,26165,0
48.5,4250,472,24452,1
22.25,460,350,21591.75,0
23.08,0,403,29370,0
22.67,7000,410,20309,0
44.25,11000,388,29840,0
38.33,4415,366,18192,0
36.75,4710,432,22294,0
30.67,2500,422,18701,0
38.25,6000,373,22000,1
23,1835,357.4626866,21352.05,0
29.83,1250,400,19662,0
25.75,500,362,21243,1
65.42,11000,376,27276,1
42,205,390,21377,1
29.67,750,399,26299,0
43.17,5000,409,22514,0
23.42,1000,436,27945,0
27.67,2040,350,20992.5,0
36.5,4250,350,20992.5,0
17.92,10210,350,20992.5,0
20.75,10335,357.4626866,20992.5,1
55.75,7080,372.3880597,20992.5,0
26.17,250,363,22785,1
29.25,14790,437,22204,1
20,0,369,16032,0
25.17,2875,354,17406,1
45.33,1000,352,21337,0
39,5000,383,22887,1
21.08,5000,375,17771,0
41,40,448,20717,1
30.25,5500,363,17886,0
26.67,4250,467,28797,1
41.17,4040,351,26158,1
39.58,13915,446,19523,1
33.67,375,350,20273.4,1
20.67,415,350,20273.4,0
29.25,13000,382,26076,0
16.33,4085,389,27000,0
37.5,1125,473,21546,1
28.75,1165,473,23178,0
41.42,5000,361,16215,1
40.92,500,364,29714,0
42,9790,356,16089,1
40.83,3500,408,26919,0
33.75,2750,398,18985,0
23.5,1500,438,19417,0
18.58,10000,350,20033.7,0
41.33,0,393,29350,1
31.08,3085,364.9253731,19913.85,0
27.83,4000,366,28647,0
22.67,2540,370,28731,1
24.58,1250,363,29912,0
18,165,350,19794,1
17.25,3000,350,19794,0
31.42,15500,368,18866,0
48.33,12000,357,22186,1
33.58,2750,456,16797,1
35,3375,443,23709,0
18.67,5000,364.9253731,19554.3,0
20.83,500,473,27654,0
20.42,0,383,17706,0
22.67,165,443,22603,1
44.17,6665,451,29047,1
43.56,40,356,19892,0
16.92,500,394.7761194,19194.75,0
27.83,1500,432.0895522,19194.75,1
32.33,2500,473,27317,0
22.67,10500,430,17248,1
41.5,1540,403,17708,1
16.25,0,443,16450,0
30.42,1375,372.3880597,18955.05,0
16.92,335,463,20203,0
29.58,4500,378,18577,1
20.42,10500,350,18835.2,0
21.9,375,470,27949,0
21.75,1750,363,26442,0
33.25,3000,468,24975,0
28.5,3040,440,17097,1
39.42,1710,457,25601,0
31.58,750,350,28779,0
20.17,9250,372.3880597,18355.8,1
30.08,1040,424.6268657,18355.8,0
49,1500,350,18235.95,0
53.33,165,350,18235.95,0
31,2085,389,21619,0
52.17,0,410,19406,0
23.25,4000,451,29609,1
20,7000,459,21445,0
23.5,2750,350,17996.25,0
35,2500,473,19172,0
34.83,1250,444,28526,0
31.83,40,468,19886,0
29.42,1250,457,21250,0
53.92,9625,455,21205,1
25.75,750,350,17756.55,1
28.17,375,412,20415,1
25.17,3000,357.4626866,17636.7,0
45.17,1500,397,24037,0
18.08,5500,473,29874,1
16.33,2750,357.4626866,17516.85,0
25.67,3250,357.4626866,17516.85,0
25.67,290,466,19183,0
31.75,3000,350,17397,0
19.42,1500,350,17397,0
21.67,1165,357.4626866,17397,0
25.08,1710,357.4626866,17397,1
49.83,13585,453,28662,1
24.5,1750,350,18849,0
15.92,2875,365,18792,0
31.25,1125,357.4626866,17277.15,0
30.67,12000,357.4626866,17277.15,1
34.83,2500,416,26198,0
16.5,125,458,23808,0
15.83,585,451,24863,1
15.75,375,350,17157.3,0
40.33,8125,364.9253731,17157.3,0
36.58,290,424.6268657,17157.3,0
25.75,500,439,23878,1
21.92,500,411,23177,0
22.75,11500,400,16619,0
44.25,500,404,28868,0
18.17,10000,395,29867,0
26.17,12500,350,17037.45,0
29.5,2000,350,17037.45,0
29.58,1750,415,17404,0
34.08,2500,350,16917.6,0
23.58,11500,350,16917.6,0
32.33,3500,458,19318,0
20.67,5290,430,24302,0
33.67,1250,401,19427,0
44,2000,364.9253731,16797.75,1
56.42,28000,648.5074627,16797.75,1
24.58,12500,424,23063,0
34,4500,412,19643,0
48.25,25085,372.3880597,16677.9,1
50,5000,380,21509,0
19.67,375,473,21200,1
18.83,9540,458,27774,1
18.17,10250,350,16558.05,0
29.5,1085,350,16558.05,0
20.5,10000,421,23922,1
17.67,4460,448,19675,0
62.75,7000,350,16438.2,0
32,1750,423,21853,1
34,5085,350,18062,0
40.58,1500,368,25336,0
27.42,14500,357.4626866,16318.35,1
23.58,830,357.4626866,16318.35,0
24.08,9000,411,18629,0
25.58,335,445,22925,0
22.17,2250,350,16198.5,0
57.58,2000,357.4626866,16198.5,0
27.58,3000,357.4626866,16198.5,0
17.33,9500,424.6268657,16198.5,0
56.58,18500,463,21053,1
32.92,2500,408,22182,0
19.17,8585,366,22204,1
51.58,15000,375,22374,1
22.67,750,357.4626866,16078.65,0
21.25,1500,350,15958.8,1
17.08,250,379.8507463,15958.8,0
20.42,1085,350,15838.95,0
28.25,5125,364.9253731,15838.95,1
19.33,10915,364.9253731,15838.95,0
28.25,5040,409.7014925,15838.95,1
24.83,4500,350,15719.1,0
19,1750,350,15719.1,0
34.17,5250,350,15719.1,1
69.17,9000,357.4626866,15719.1,0
16,3125,357.4626866,15719.1,0
23.75,415,364.9253731,15719.1,0
20.67,3000,372.3880597,15719.1,1
46.67,460,432.0895522,15719.1,1
37.5,835,350,15599.25,0
21.92,11665,350,15599.25,0
23.58,835,350,15599.25,0
19.58,665,350,15599.25,0
17.92,540,357.4626866,15599.25,0
25,12000,364.9253731,15599.25,0
19.75,750,387.3134328,15599.25,0
37.75,7000,402.238806,15599.25,0
56.83,4250,350,15479.4,0
51.83,3000,350,15479.4,0
20,1250,350,15479.4,0
23.75,710,357.4626866,15479.4,0
31.92,3125,364.9253731,15479.4,0
49.17,2290,350,15359.55,0
36.42,750,350,15359.55,0
27.83,1500,357.4626866,15359.55,0
25.92,875,364.9253731,15359.55,0
27.83,1540,387.3134328,15359.55,1
30.58,10665,439.5522388,15359.55,0
44.83,7000,350,15239.7,0
33.25,2500,350,15239.7,0
38.92,1750,350,15239.7,0
21.42,750,350,15239.7,0
36.17,420,350,15239.7,0
48.08,3750,350,15239.7,0
25.83,12835,350,15239.7,0
17.08,3290,350,15239.7,0
19.58,665,357.4626866,15239.7,0
23,625,350,15119.85,0
23.92,585,350,15119.85,0
24.75,13665,350,15119.85,0
16.33,210,350,15119.85,0
19.17,0,350,15119.85,1
26.17,2000,350,15119.85,0
24.75,540,350,15119.85,0
29.83,2040,350,15119.85,0
23.58,1790,350,15119.85,0
27.33,1665,350,15119.85,0
43,3000,350,15119.85,0
18.83,3540,350,15119.85,0
25.33,2085,350,15119.85,0
40.92,835,350,15119.85,0
42.25,1750,350,15119.85,0
18.83,0,350,15119.85,0
51.83,2040,350,15119.85,0
17.58,10000,357.4626866,15119.85,0
18.83,415,357.4626866,15119.85,0
18.25,10000,357.4626866,15119.85,0
19.42,7250,357.4626866,15119.85,0
25.25,13500,357.4626866,15119.85,0
35.75,2415,364.9253731,15119.85,0
16,165,364.9253731,15119.85,0
39.58,5000,364.9253731,15119.85,0
27.58,3250,364.9253731,15119.85,0
32.25,14000,364.9253731,15119.85,0
19,0,379.8507463,15119.85,0
21,3000,409.7014925,15119.85,1
